id,name,card,date,amount,merchant,category
20,Kevin Spencer,3535651398328201,2018-05-22 02:33:36,14.89,Vasquez-Parker,bar
20,Kevin Spencer,3535651398328201,2018-06-20 03:11:40,11.03,"Richardson, Smith and Jordan",food truck
20,Kevin Spencer,3535651398328201,2018-07-01 04:06:59,10.24,Santos-Fitzgerald,pub
20,Kevin Spencer,3535651398328201,2018-07-03 01:23:51,10.75,"Sanders, Parks and Mcfarland",coffee shop
20,Kevin Spencer,3535651398328201,2018-07-15 04:50:22,10.13,Garcia PLC,food truck
20,Kevin Spencer,3535651398328201,2018-09-07 03:54:28,10.25,Garcia PLC,food truck
20,Kevin Spencer,3535651398328201,2018-09-22 00:47:43,16.42,"Bryant, Thomas and Collins",pub
20,Kevin Spencer,3535651398328201,2018-10-09 00:30:22,17.69,"Maxwell, Tapia and Villanueva",coffee shop
20,Kevin Spencer,3535651398328201,2018-11-13 04:46:46,6.81,"Young, Hull and Williams",pub
20,Kevin Spencer,4506405265172173,2018-01-02 04:36:45,3.36,Martinez-Robinson,bar
20,Kevin Spencer,4506405265172173,2018-01-13 04:49:38,3.63,Wallace PLC,pub
20,Kevin Spencer,4506405265172173,2018-01-16 00:57:00,15.33,Clark and Sons,food truck
20,Kevin Spencer,4506405265172173,2018-01-23 01:51:00,11.30,"Jenkins, Peterson and Beck",restaurant
20,Kevin Spencer,4506405265172173,2018-02-21 00:25:34,2.81,Garcia and Sons,pub
20,Kevin Spencer,4506405265172173,2018-03-09 03:31:09,5.02,Robles Inc,bar
20,Kevin Spencer,4506405265172173,2018-03-16 01:07:59,2.29,"Mcdaniel, Hines and Mcfarland",coffee shop
20,Kevin Spencer,4506405265172173,2018-03-26 02:44:07,3.11,Smith-Richards,pub
20,Kevin Spencer,4506405265172173,2018-04-21 04:12:27,2.02,Velazquez Ltd,pub
20,Kevin Spencer,4506405265172173,2018-06-30 01:51:18,10.31,Osborne-Page,coffee shop
20,Kevin Spencer,4506405265172173,2018-07-15 01:35:49,3.23,"Ford, Williams and Dunn",pub
20,Kevin Spencer,4506405265172173,2018-08-16 00:43:20,13.28,Martin Inc,restaurant
20,Kevin Spencer,4506405265172173,2018-08-18 02:28:07,19.50,"Harrison, Newton and Hansen",restaurant
20,Kevin Spencer,4506405265172173,2018-09-25 02:51:05,5.40,Mccarty-Thomas,bar
20,Kevin Spencer,4506405265172173,2018-10-03 00:51:39,7.52,Perry and Sons,bar
20,Kevin Spencer,4506405265172173,2018-10-25 04:04:38,10.01,"Harrison, Newton and Hansen",restaurant
20,Kevin Spencer,4506405265172173,2018-12-19 03:52:36,12.29,"Guzman, Garcia and Church",bar
20,Kevin Spencer,4506405265172173,2018-12-26 04:27:11,17.80,Hood-Phillips,bar
20,Kevin Spencer,4586962917519654607,2018-01-31 02:09:59,10.09,Maldonado Group,coffee shop
20,Kevin Spencer,4586962917519654607,2018-02-06 04:34:49,10.86,Pugh-Williams,bar
20,Kevin Spencer,4586962917519654607,2018-02-09 00:54:12,1.72,"Sanders, Parks and Mcfarland",coffee shop
20,Kevin Spencer,4586962917519654607,2018-03-10 00:47:29,8.45,Miller-Blevins,pub
20,Kevin Spencer,4586962917519654607,2018-05-20 02:29:57,15.92,Dominguez PLC,food truck
20,Kevin Spencer,4586962917519654607,2018-05-27 03:19:51,11.35,"Davis, Lowe and Baxter",food truck
20,Kevin Spencer,4586962917519654607,2018-07-06 01:08:49,11.74,Jensen-Stanley,food truck
20,Kevin Spencer,4586962917519654607,2018-08-02 01:25:01,11.35,Garcia-White,pub
20,Kevin Spencer,4586962917519654607,2018-08-06 04:41:25,10.52,Mccarty PLC,restaurant
20,Kevin Spencer,4586962917519654607,2018-10-06 01:31:14,2.95,Maldonado Group,coffee shop
20,Kevin Spencer,4586962917519654607,2018-10-11 02:01:11,4.81,"Norton, Burton and Smith",food truck
20,Kevin Spencer,4586962917519654607,2018-10-15 03:29:58,5.82,Lopez-Kelly,restaurant
20,Kevin Spencer,4586962917519654607,2018-11-05 04:06:33,16.05,Walters-Ward,restaurant
20,Kevin Spencer,4586962917519654607,2018-11-11 03:57:27,10.17,Garcia and Sons,pub
20,Kevin Spencer,4586962917519654607,2018-11-11 04:17:33,1.47,Smith-Stephens,coffee shop
21,Dana Washington,4279104135293225293,2018-01-17 00:03:25,18.05,"Scott, Hess and Finley",bar
21,Dana Washington,4279104135293225293,2018-02-24 04:59:23,11.36,Velazquez Ltd,pub
21,Dana Washington,4279104135293225293,2018-05-15 01:30:29,2.50,"Mcdaniel, Hines and Mcfarland",coffee shop
21,Dana Washington,4279104135293225293,2018-06-27 04:52:17,17.03,Wallace PLC,pub
21,Dana Washington,4279104135293225293,2018-07-25 00:49:03,10.41,"Norton, Burton and Smith",food truck
21,Dana Washington,4279104135293225293,2018-08-27 03:51:59,3.82,"Bryant, Thomas and Collins",pub
21,Dana Washington,4279104135293225293,2018-10-17 02:48:11,3.39,"Boone, Davis and Townsend",pub
21,Dana Washington,4279104135293225293,2018-10-19 01:45:11,18.25,Johnson and Sons,coffee shop
21,Dana Washington,4279104135293225293,2018-11-06 00:11:35,12.16,"Cline, Myers and Strong",restaurant
21,Dana Washington,4279104135293225293,2018-11-20 02:07:44,2.96,Martinez Group,restaurant
22,Austin Johnson,501809222273,2018-01-04 03:00:19,17.59,Townsend-Anderson,restaurant
22,Austin Johnson,501809222273,2018-01-05 01:10:27,5.09,"Miller, Chavez and Cobb",food truck
22,Austin Johnson,501809222273,2018-01-08 04:29:20,10.64,Ferguson Ltd,coffee shop
22,Austin Johnson,501809222273,2018-01-20 04:32:42,4.51,Solis Group,food truck
22,Austin Johnson,501809222273,2018-02-11 00:03:19,7.51,"Vaughn, Wilson and Hall",restaurant
22,Austin Johnson,501809222273,2018-04-22 04:22:49,1.81,Ferguson Ltd,coffee shop
22,Austin Johnson,501809222273,2018-09-02 02:45:57,10.72,Walters-Ward,restaurant
22,Austin Johnson,501809222273,2018-09-18 00:19:23,4.79,Mccullough-Murphy,food truck
22,Austin Johnson,501809222273,2018-10-17 04:15:17,19.00,Young-Navarro,food truck
22,Austin Johnson,501809222273,2018-12-02 04:52:05,2.15,Marshall-Rojas,coffee shop
22,Austin Johnson,501809222273,2018-12-31 01:04:41,10.01,Brown LLC,bar
23,Mark Lewis,4150721559116778,2018-01-10 03:55:54,2.30,Santos-Fitzgerald,pub
23,Mark Lewis,4150721559116778,2018-02-10 03:34:18,15.25,Perry and Sons,bar
23,Mark Lewis,4150721559116778,2018-04-03 01:38:27,5.08,Russell-Thomas,restaurant
23,Mark Lewis,4150721559116778,2018-05-07 03:36:06,1.13,Gomez-Kelly,pub
23,Mark Lewis,4150721559116778,2018-05-21 02:47:49,11.24,Ruiz-Anderson,pub
23,Mark Lewis,4150721559116778,2018-05-22 02:59:35,4.01,Ferguson Ltd,coffee shop
23,Mark Lewis,4150721559116778,2018-05-28 01:18:23,5.97,"Bell, Gonzalez and Lowe",pub
23,Mark Lewis,4150721559116778,2018-07-25 00:52:31,5.69,Browning-Cantu,pub
23,Mark Lewis,4150721559116778,2018-08-16 00:23:07,10.13,"Walker, Deleon and Wolf",restaurant
23,Mark Lewis,4150721559116778,2018-08-27 00:28:55,10.72,Mccarty-Thomas,bar
23,Mark Lewis,4150721559116778,2018-08-31 03:10:57,12.26,Griffin-Woodard,bar
23,Mark Lewis,4150721559116778,2018-11-15 04:42:28,4.08,"Dalton, Cameron and Jones",bar
23,Mark Lewis,4150721559116778,2018-12-09 01:18:47,5.10,"Brown, Ballard and Glass",restaurant
23,Mark Lewis,4188164051171486,2018-01-05 00:49:22,2.32,Martinez-Robinson,bar
23,Mark Lewis,4188164051171486,2018-01-12 04:33:17,5.32,Herrera Group,restaurant
23,Mark Lewis,4188164051171486,2018-01-31 00:51:40,16.43,Baker Inc,food truck
23,Mark Lewis,4188164051171486,2018-03-06 03:48:18,10.94,Robles Inc,bar
23,Mark Lewis,4188164051171486,2018-03-16 04:32:53,2.70,Edwards-Aguirre,coffee shop
23,Mark Lewis,4188164051171486,2018-03-17 00:58:15,2.73,Combs-Jones,food truck
23,Mark Lewis,4188164051171486,2018-04-22 01:05:13,10.20,Solis Group,food truck
23,Mark Lewis,4188164051171486,2018-06-22 04:44:31,3.95,Martinez Group,restaurant
23,Mark Lewis,4188164051171486,2018-08-16 01:10:25,11.08,Padilla-Clements,coffee shop
23,Mark Lewis,4188164051171486,2018-10-20 03:46:00,2.80,"Young, Hull and Williams",pub
23,Mark Lewis,4188164051171486,2018-11-26 01:23:08,13.08,Armstrong PLC,food truck
23,Mark Lewis,4188164051171486,2018-12-29 02:03:06,5.05,"Walker, Deleon and Wolf",restaurant
23,Mark Lewis,4741042733274,2018-01-08 04:15:30,11.49,"Brown, Estrada and Powers",coffee shop
23,Mark Lewis,4741042733274,2018-02-07 03:45:39,10.21,Kennedy-Chen,bar
23,Mark Lewis,4741042733274,2018-02-14 01:50:55,10.24,Fowler and Sons,food truck
23,Mark Lewis,4741042733274,2018-03-04 03:56:11,15.40,"Maxwell, Tapia and Villanueva",coffee shop
23,Mark Lewis,4741042733274,2018-06-22 00:30:34,10.84,"Brown, Ballard and Glass",restaurant
23,Mark Lewis,4741042733274,2018-07-07 00:40:49,1.76,"Bell, Gonzalez and Lowe",pub
23,Mark Lewis,4741042733274,2018-07-24 02:49:12,16.36,Thomas-Garcia,food truck
23,Mark Lewis,4741042733274,2018-08-13 03:01:40,10.89,Young-Navarro,food truck
23,Mark Lewis,4741042733274,2018-08-18 03:47:36,1.09,Herrera Group,restaurant
23,Mark Lewis,4741042733274,2018-10-06 00:27:40,16.68,"Walker, Campbell and Sullivan",food truck
23,Mark Lewis,4741042733274,2018-12-02 04:19:42,10.17,Wilson and Sons,restaurant
24,Stephanie Dalton,30142966699187,2018-01-12 02:48:29,1.84,Riggs-Adams,restaurant
24,Stephanie Dalton,30142966699187,2018-02-21 03:19:03,10.71,Maldonado Group,coffee shop
24,Stephanie Dalton,30142966699187,2018-03-03 02:17:54,2.85,Mccullough-Murphy,food truck
24,Stephanie Dalton,30142966699187,2018-05-03 01:47:38,18.16,Edwards-Aguirre,coffee shop
24,Stephanie Dalton,30142966699187,2018-07-09 02:42:08,3.17,Kennedy-Chen,bar
24,Stephanie Dalton,30142966699187,2018-07-11 04:10:27,16.81,Skinner-Williams,pub
24,Stephanie Dalton,30142966699187,2018-09-05 04:25:04,17.22,"Murphy, Heath and Fields",restaurant
24,Stephanie Dalton,30142966699187,2018-09-27 03:09:41,18.03,"Curry, Scott and Richardson",bar
24,Stephanie Dalton,30142966699187,2018-10-20 02:43:57,6.94,"Kelly, Dyer and Schmitt",food truck
24,Stephanie Dalton,30142966699187,2018-11-10 03:11:16,18.18,Perry and Sons,bar
24,Stephanie Dalton,3582198969197591,2018-01-12 02:18:05,11.52,Riggs-Adams,restaurant
24,Stephanie Dalton,3582198969197591,2018-02-03 03:04:53,5.24,Solis Group,food truck
24,Stephanie Dalton,3582198969197591,2018-04-05 02:07:01,2.04,Mccarty-Thomas,bar
24,Stephanie Dalton,3582198969197591,2018-07-11 04:08:57,3.17,"Dalton, Cameron and Jones",bar
24,Stephanie Dalton,3582198969197591,2018-07-12 03:45:51,10.71,"Williams, Wright and Wagner",coffee shop
24,Stephanie Dalton,3582198969197591,2018-07-29 00:04:13,20.35,Horn Ltd,coffee shop
24,Stephanie Dalton,3582198969197591,2018-08-28 02:09:41,0.75,Clark and Sons,food truck
24,Stephanie Dalton,3582198969197591,2018-11-12 02:35:41,19.65,"Cooper, Carpenter and Jackson",food truck
24,Stephanie Dalton,3582198969197591,2018-11-29 03:14:42,17.11,Gomez-Kelly,pub
24,Stephanie Dalton,3582198969197591,2018-12-09 03:26:05,2.71,Bauer-Cole,bar
24,Stephanie Dalton,3582198969197591,2018-12-31 00:56:02,18.31,Hess-Fischer,food truck
24,Stephanie Dalton,4681896441519,2018-01-22 02:08:47,10.38,Rivera PLC,pub
24,Stephanie Dalton,4681896441519,2018-03-09 02:18:29,3.67,Patton-Rivera,bar
24,Stephanie Dalton,4681896441519,2018-03-15 03:52:08,3.64,Carter-Blackwell,pub
24,Stephanie Dalton,4681896441519,2018-03-17 01:16:34,3.14,"Vega, Jones and Castro",food truck
24,Stephanie Dalton,4681896441519,2018-03-24 04:51:58,10.04,Clark and Sons,food truck
24,Stephanie Dalton,4681896441519,2018-07-18 00:07:36,1.54,Martinez Group,restaurant
24,Stephanie Dalton,4681896441519,2018-07-22 00:53:29,11.14,Maldonado Group,coffee shop
24,Stephanie Dalton,4681896441519,2018-08-25 02:16:38,16.41,White-Hall,bar
24,Stephanie Dalton,4681896441519,2018-10-02 02:16:00,0.96,Ruiz-Anderson,pub
24,Stephanie Dalton,4681896441519,2018-12-20 04:35:04,14.19,Osborne-Page,coffee shop
25,Nancy Contreras,372414832802279,2018-01-10 00:25:40,1.39,Johnson-Watts,restaurant
25,Nancy Contreras,372414832802279,2018-01-16 02:26:16,1.65,"Fisher, Salazar and Thomas",food truck
25,Nancy Contreras,372414832802279,2018-02-07 00:20:11,5.97,"Mcdaniel, Hines and Mcfarland",coffee shop
25,Nancy Contreras,372414832802279,2018-02-28 02:06:08,0.91,Lee LLC,restaurant
25,Nancy Contreras,372414832802279,2018-03-09 03:59:06,2.04,Best Inc,restaurant
25,Nancy Contreras,372414832802279,2018-03-12 01:00:24,10.10,Kelley-Roberts,food truck
25,Nancy Contreras,372414832802279,2018-03-16 02:04:54,4.20,Berry-Lopez,restaurant
25,Nancy Contreras,372414832802279,2018-04-02 01:50:15,7.08,Mccullough-Murphy,food truck
25,Nancy Contreras,372414832802279,2018-04-26 02:16:45,2.79,"Jacobs, Torres and Walker",bar
25,Nancy Contreras,372414832802279,2018-04-29 02:41:44,16.50,"Nguyen, Bautista and Williams",pub
25,Nancy Contreras,372414832802279,2018-05-06 04:38:27,1.10,"Mcdaniel, Hines and Mcfarland",coffee shop
25,Nancy Contreras,372414832802279,2018-06-30 03:05:55,2.27,Griffin-Woodard,bar
25,Nancy Contreras,372414832802279,2018-09-14 02:55:14,10.41,Best Inc,restaurant
25,Nancy Contreras,372414832802279,2018-11-13 04:08:25,18.88,Ruiz-Anderson,pub
25,Nancy Contreras,4319653513507,2018-01-02 02:06:21,1.46,Rodriguez-Parker,food truck
25,Nancy Contreras,4319653513507,2018-02-12 03:44:20,3.69,Ferguson Ltd,coffee shop
25,Nancy Contreras,4319653513507,2018-06-04 03:46:15,1162.00,Johnson-Fuller,pub
25,Nancy Contreras,4319653513507,2018-06-12 02:08:24,10.15,"Cline, Myers and Strong",restaurant
25,Nancy Contreras,4319653513507,2018-07-05 00:07:24,2.03,"Cline, Myers and Strong",restaurant
25,Nancy Contreras,4319653513507,2018-07-05 01:36:32,5.15,Horn Ltd,coffee shop
25,Nancy Contreras,4319653513507,2018-07-22 01:03:31,1.20,Stanton Group,pub
25,Nancy Contreras,4319653513507,2018-08-14 02:20:20,10.19,Russell and Sons,pub
25,Nancy Contreras,4319653513507,2018-10-28 02:12:58,137.00,"Bryant, Thomas and Collins",pub
25,Nancy Contreras,4319653513507,2018-12-03 01:22:15,10.80,Johnson and Sons,coffee shop
25,Nancy Contreras,4319653513507,2018-12-06 02:10:30,12.86,"Kelly, Dyer and Schmitt",food truck
