id,name,card,date,amount,merchant,category
14,Gary Jacobs,5175947111814778,2018-09-12 16:35:40,3.65,Mccullough-Murphy,food truck
14,Gary Jacobs,5175947111814778,2018-09-20 08:41:00,8.32,"Miller, Chavez and Cobb",food truck
14,Gary Jacobs,5175947111814778,2018-09-23 15:50:01,17.82,Padilla-Clements,coffee shop
14,Gary Jacobs,5175947111814778,2018-10-03 19:22:46,1.79,Kim-Lopez,coffee shop
14,Gary Jacobs,5175947111814778,2018-10-10 09:01:17,1.60,"Pitts, Salinas and Garcia",coffee shop
14,Gary Jacobs,5175947111814778,2018-10-12 23:11:27,13.22,Wood-Ramirez,bar
14,Gary Jacobs,5175947111814778,2018-10-16 00:01:19,19.59,Hamilton-Mcfarland,restaurant
14,Gary Jacobs,5175947111814778,2018-10-16 14:39:07,18.34,Santos-Fitzgerald,pub
14,Gary Jacobs,5175947111814778,2018-10-24 16:09:10,15.16,Whitehead-Sexton,pub
14,Gary Jacobs,5175947111814778,2018-10-24 22:03:51,17.18,"Vega, Jones and Castro",food truck
14,Gary Jacobs,5175947111814778,2018-11-01 22:29:11,11.60,Mitchell Group,coffee shop
14,Gary Jacobs,5175947111814778,2018-11-03 21:30:36,16.13,"Davis, Lowe and Baxter",food truck
14,Gary Jacobs,5175947111814778,2018-11-06 18:14:12,0.81,Young-Navarro,food truck
14,Gary Jacobs,5175947111814778,2018-11-16 23:06:33,3.12,"Vaughn, Wilson and Hall",restaurant
14,Gary Jacobs,5175947111814778,2018-11-22 10:40:43,1.81,"Ford, Williams and Dunn",pub
14,Gary Jacobs,5175947111814778,2018-11-22 20:42:00,23.04,"Allen, Ramos and Carroll",pub
14,Gary Jacobs,5175947111814778,2018-11-25 09:31:01,11.60,Baker Inc,food truck
14,Gary Jacobs,5175947111814778,2018-12-01 21:08:36,0.71,Maldonado Group,coffee shop
14,Gary Jacobs,5175947111814778,2018-12-10 11:28:37,10.19,"Pitts, Salinas and Garcia",coffee shop
14,Gary Jacobs,5175947111814778,2018-12-26 17:46:00,19.42,Johnson and Sons,coffee shop
14,Gary Jacobs,5175947111814778,2018-12-30 04:34:56,7.61,White-Hall,bar
15,Kyle Tucker,4723783028106084756,2018-01-19 01:34:25,2.59,Martin Inc,restaurant
15,Kyle Tucker,4723783028106084756,2018-01-20 23:29:57,10.58,"Rodriguez, Dunlap and Nunez",coffee shop
15,Kyle Tucker,4723783028106084756,2018-01-21 20:28:17,10.24,Reed Group,food truck
15,Kyle Tucker,4723783028106084756,2018-01-22 16:26:22,2.35,Johnson-Fuller,pub
15,Kyle Tucker,4723783028106084756,2018-01-27 00:56:55,16.14,Yoder-Zavala,food truck
15,Kyle Tucker,4723783028106084756,2018-01-29 02:49:08,18.19,"Cox, Montgomery and Morgan",bar
15,Kyle Tucker,4723783028106084756,2018-01-29 07:09:51,2.46,Mccullough-Murphy,food truck
15,Kyle Tucker,4723783028106084756,2018-02-01 08:49:24,10.26,Williams Inc,pub
15,Kyle Tucker,4723783028106084756,2018-02-03 16:27:12,15.98,Greene-Wood,bar
15,Kyle Tucker,4723783028106084756,2018-02-11 14:38:30,15.76,Padilla-Clements,coffee shop
15,Kyle Tucker,4723783028106084756,2018-02-13 20:23:29,1.92,"Scott, Hess and Finley",bar
15,Kyle Tucker,4723783028106084756,2018-02-14 14:16:24,7.64,"Jacobs, Torres and Walker",bar
15,Kyle Tucker,4723783028106084756,2018-02-15 14:12:59,10.92,Stanton Group,pub
15,Kyle Tucker,4723783028106084756,2018-02-26 09:57:26,17.87,Mccarty-Thomas,bar
15,Kyle Tucker,4723783028106084756,2018-03-13 11:42:46,1.88,Hess-Fischer,food truck
15,Kyle Tucker,4723783028106084756,2018-03-14 16:12:53,5.16,"Pitts, Salinas and Garcia",coffee shop
15,Kyle Tucker,4723783028106084756,2018-03-18 14:23:07,10.49,Horn Ltd,coffee shop
15,Kyle Tucker,4723783028106084756,2018-03-20 12:58:34,12.16,Collins LLC,coffee shop
15,Kyle Tucker,4723783028106084756,2018-03-24 13:54:41,18.64,Osborne-Page,coffee shop
15,Kyle Tucker,4723783028106084756,2018-03-30 23:00:32,10.79,"Jacobs, Torres and Walker",bar
15,Kyle Tucker,4723783028106084756,2018-04-04 12:57:15,16.61,Wallace PLC,pub
15,Kyle Tucker,4723783028106084756,2018-04-09 04:21:58,16.43,Rowe-Abbott,pub
15,Kyle Tucker,4723783028106084756,2018-04-22 03:40:42,11.10,Baxter-Smith,restaurant
15,Kyle Tucker,4723783028106084756,2018-04-29 22:39:24,11.47,Walters-Ward,restaurant
15,Kyle Tucker,4723783028106084756,2018-05-12 19:16:28,4.10,Berry-Lopez,restaurant
15,Kyle Tucker,4723783028106084756,2018-05-15 18:10:02,17.42,Colon Ltd,bar
15,Kyle Tucker,4723783028106084756,2018-05-20 22:49:48,6.37,"Curry, Scott and Richardson",bar
15,Kyle Tucker,4723783028106084756,2018-05-21 09:36:20,1.53,Turner Ltd,pub
15,Kyle Tucker,4723783028106084756,2018-05-26 01:24:56,19.52,Perry and Sons,bar
15,Kyle Tucker,4723783028106084756,2018-06-01 13:35:17,4.48,Perry and Sons,bar
15,Kyle Tucker,4723783028106084756,2018-06-08 18:48:26,11.04,Dominguez PLC,food truck
15,Kyle Tucker,4723783028106084756,2018-06-14 22:59:23,14.98,Stanton Group,pub
15,Kyle Tucker,4723783028106084756,2018-06-19 10:03:08,10.88,Walters-Ward,restaurant
15,Kyle Tucker,4723783028106084756,2018-06-22 07:42:35,2.88,Herrera Group,restaurant
15,Kyle Tucker,4723783028106084756,2018-06-29 23:08:45,13.99,"Norton, Burton and Smith",food truck
15,Kyle Tucker,4723783028106084756,2018-07-02 21:40:21,2.14,"Nguyen, Bautista and Williams",pub
15,Kyle Tucker,4723783028106084756,2018-07-03 10:54:16,19.86,Berry-Lopez,restaurant
15,Kyle Tucker,4723783028106084756,2018-07-08 04:14:18,0.86,"Walker, Deleon and Wolf",restaurant
15,Kyle Tucker,4723783028106084756,2018-07-14 01:12:46,10.16,Jarvis-Turner,pub
15,Kyle Tucker,4723783028106084756,2018-07-24 07:40:27,3.35,Best Inc,restaurant
15,Kyle Tucker,4723783028106084756,2018-07-29 03:56:31,18.26,Henderson and Sons,restaurant
15,Kyle Tucker,4723783028106084756,2018-08-05 03:49:35,10.30,Dominguez PLC,food truck
15,Kyle Tucker,4723783028106084756,2018-08-13 06:58:25,11.43,Smith-Stephens,coffee shop
15,Kyle Tucker,4723783028106084756,2018-08-17 08:25:22,6.36,"Dalton, Cameron and Jones",bar
15,Kyle Tucker,4723783028106084756,2018-09-01 09:41:45,10.68,"Brown, Estrada and Powers",coffee shop
15,Kyle Tucker,4723783028106084756,2018-09-11 03:53:22,7.28,White-Hall,bar
15,Kyle Tucker,4723783028106084756,2018-09-18 19:03:01,16.82,"Fisher, Salazar and Thomas",food truck
15,Kyle Tucker,4723783028106084756,2018-09-19 13:02:13,2.45,Rodriguez-Parker,food truck
15,Kyle Tucker,4723783028106084756,2018-09-23 07:30:56,19.02,"Bond, Lewis and Rangel",restaurant
15,Kyle Tucker,4723783028106084756,2018-09-29 14:16:58,10.66,Mitchell Group,coffee shop
15,Kyle Tucker,4723783028106084756,2018-10-06 05:51:17,1.23,"Ford, Williams and Dunn",pub
15,Kyle Tucker,4723783028106084756,2018-10-18 23:33:15,5.24,"Pitts, Salinas and Garcia",coffee shop
15,Kyle Tucker,4723783028106084756,2018-10-19 20:19:12,2.08,"Jenkins, Peterson and Beck",restaurant
15,Kyle Tucker,4723783028106084756,2018-10-24 16:53:09,20.44,Ruiz-Chavez,bar
15,Kyle Tucker,4723783028106084756,2018-10-29 07:16:30,5.65,"Maxwell, Tapia and Villanueva",coffee shop
15,Kyle Tucker,4723783028106084756,2018-11-05 02:24:27,11.38,Romero-Jordan,food truck
15,Kyle Tucker,4723783028106084756,2018-11-07 04:17:37,17.36,White-Hall,bar
15,Kyle Tucker,4723783028106084756,2018-11-07 06:04:51,3.31,Skinner-Williams,pub
15,Kyle Tucker,4723783028106084756,2018-11-07 06:18:44,3.16,Mccarty-Thomas,bar
15,Kyle Tucker,4723783028106084756,2018-11-09 08:29:42,4.74,Turner Ltd,pub
15,Kyle Tucker,4723783028106084756,2018-11-12 01:11:22,11.74,"Long, Harrell and Johnson",food truck
15,Kyle Tucker,4723783028106084756,2018-11-15 07:29:13,2.09,"Pitts, Salinas and Garcia",coffee shop
15,Kyle Tucker,4723783028106084756,2018-11-15 11:37:47,5.81,Clark and Sons,food truck
15,Kyle Tucker,4723783028106084756,2018-11-18 01:18:45,17.63,Mccullough-Murphy,food truck
15,Kyle Tucker,4723783028106084756,2018-11-20 13:23:50,3.64,Rivera PLC,pub
15,Kyle Tucker,4723783028106084756,2018-11-22 18:19:53,5.61,Skinner-Williams,pub
15,Kyle Tucker,4723783028106084756,2018-12-07 11:51:58,10.33,Reed Group,food truck
15,Kyle Tucker,4723783028106084756,2018-12-14 15:28:31,3.48,"Dalton, Cameron and Jones",bar
15,Kyle Tucker,4723783028106084756,2018-12-15 08:05:20,9.59,Bauer-Cole,bar
15,Kyle Tucker,4723783028106084756,2018-12-15 17:12:04,16.81,"Walker, Deleon and Wolf",restaurant
15,Kyle Tucker,4723783028106084756,2018-12-18 16:18:18,1.27,Mitchell Group,coffee shop
15,Kyle Tucker,4723783028106084756,2018-12-27 11:49:12,2.48,Rivera PLC,pub
15,Kyle Tucker,4723783028106084756,2018-12-27 21:23:32,15.06,Kennedy-Chen,bar
15,Kyle Tucker,4723783028106084756,2018-12-31 01:24:15,4.84,Carter-Blackwell,pub
15,Kyle Tucker,4723783028106084756,2018-12-31 09:50:25,19.75,"Bryant, Thomas and Collins",pub
15,Kyle Tucker,6500236164848279,2018-01-02 15:10:33,10.52,Young-Navarro,food truck
15,Kyle Tucker,6500236164848279,2018-01-19 17:44:59,5.96,Mccullough-Murphy,food truck
15,Kyle Tucker,6500236164848279,2018-01-20 22:58:27,16.44,Romero-Jordan,food truck
15,Kyle Tucker,6500236164848279,2018-01-24 07:55:45,10.96,Rowe-Abbott,pub
15,Kyle Tucker,6500236164848279,2018-01-27 08:36:58,15.15,Greene LLC,restaurant
15,Kyle Tucker,6500236164848279,2018-01-27 14:00:31,1.88,Jarvis-Turner,pub
15,Kyle Tucker,6500236164848279,2018-01-28 18:51:37,18.64,Marshall-Lopez,food truck
15,Kyle Tucker,6500236164848279,2018-02-02 21:41:12,4.29,"Huerta, Keith and Walters",food truck
15,Kyle Tucker,6500236164848279,2018-02-04 04:00:18,6.90,Russell and Sons,pub
15,Kyle Tucker,6500236164848279,2018-02-14 05:56:33,13.85,Little-Floyd,pub
15,Kyle Tucker,6500236164848279,2018-03-06 11:34:55,17.30,Robles Inc,bar
15,Kyle Tucker,6500236164848279,2018-03-08 00:32:59,4.89,Greene-Wood,bar
15,Kyle Tucker,6500236164848279,2018-03-12 06:23:31,17.37,Johnson-Watts,restaurant
15,Kyle Tucker,6500236164848279,2018-03-18 01:20:51,12.13,Mccarty-Thomas,bar
15,Kyle Tucker,6500236164848279,2018-03-24 14:58:56,10.91,"Mcdaniel, Hines and Mcfarland",coffee shop
15,Kyle Tucker,6500236164848279,2018-04-10 17:43:42,1.50,"Cox, Montgomery and Morgan",bar
15,Kyle Tucker,6500236164848279,2018-04-17 18:28:48,15.31,Johnson and Sons,coffee shop
15,Kyle Tucker,6500236164848279,2018-04-22 21:57:04,2.18,Rivera PLC,pub
15,Kyle Tucker,6500236164848279,2018-04-23 15:13:30,2.88,Williams Group,bar
15,Kyle Tucker,6500236164848279,2018-04-24 07:41:49,14.30,Marshall-Lopez,food truck
15,Kyle Tucker,6500236164848279,2018-04-28 18:57:03,10.70,Mccarty PLC,restaurant
15,Kyle Tucker,6500236164848279,2018-05-01 07:40:00,12.98,Martinez-Robinson,bar
15,Kyle Tucker,6500236164848279,2018-05-15 01:45:07,2.20,Gomez-Kelly,pub
15,Kyle Tucker,6500236164848279,2018-05-15 12:29:55,15.38,Edwards-Aguirre,coffee shop
15,Kyle Tucker,6500236164848279,2018-05-30 03:46:55,3.15,Bauer-Cole,bar
15,Kyle Tucker,6500236164848279,2018-06-02 13:53:44,10.94,"Jones, Clark and Hoover",coffee shop
15,Kyle Tucker,6500236164848279,2018-06-10 04:34:46,1.25,Ruiz-Anderson,pub
15,Kyle Tucker,6500236164848279,2018-06-10 15:58:32,11.60,"Brown, Ballard and Glass",restaurant
15,Kyle Tucker,6500236164848279,2018-06-12 21:59:42,2.46,Santos-Fitzgerald,pub
15,Kyle Tucker,6500236164848279,2018-06-15 14:55:55,3.69,Greer Inc,bar
15,Kyle Tucker,6500236164848279,2018-06-15 16:47:37,20.81,"Rodriguez, Dunlap and Nunez",coffee shop
15,Kyle Tucker,6500236164848279,2018-06-16 00:32:55,2.72,Giles and Sons,pub
15,Kyle Tucker,6500236164848279,2018-06-16 07:02:51,10.56,Garcia PLC,food truck
15,Kyle Tucker,6500236164848279,2018-06-17 20:19:45,12.18,"Dalton, Cameron and Jones",bar
15,Kyle Tucker,6500236164848279,2018-06-25 07:07:38,3.09,"Scott, Hess and Finley",bar
15,Kyle Tucker,6500236164848279,2018-06-29 06:24:23,16.30,Fisher-Bolton,restaurant
15,Kyle Tucker,6500236164848279,2018-07-14 02:08:24,10.18,Walters-Ward,restaurant
15,Kyle Tucker,6500236164848279,2018-07-15 07:33:37,9.89,Ramirez-Carr,coffee shop
15,Kyle Tucker,6500236164848279,2018-07-19 10:03:38,16.92,Herrera Group,restaurant
15,Kyle Tucker,6500236164848279,2018-07-22 18:28:56,7.24,"Maxwell, Tapia and Villanueva",coffee shop
15,Kyle Tucker,6500236164848279,2018-07-29 07:42:47,5.84,Ferguson Ltd,coffee shop
15,Kyle Tucker,6500236164848279,2018-08-04 01:57:38,6.26,"Boone, Davis and Townsend",pub
15,Kyle Tucker,6500236164848279,2018-08-08 01:43:46,10.83,Kim-Lopez,coffee shop
15,Kyle Tucker,6500236164848279,2018-08-16 08:15:42,11.37,Lowe PLC,restaurant
15,Kyle Tucker,6500236164848279,2018-09-11 17:31:43,0.76,"Bond, Lewis and Rangel",restaurant
15,Kyle Tucker,6500236164848279,2018-09-13 23:00:16,12.77,Brown-Cunningham,pub
15,Kyle Tucker,6500236164848279,2018-09-14 18:47:39,2.76,Santos-Fitzgerald,pub
15,Kyle Tucker,6500236164848279,2018-09-20 20:43:26,16.90,Rowe-Abbott,pub
15,Kyle Tucker,6500236164848279,2018-09-24 14:31:31,5.05,"Vaughn, Wilson and Hall",restaurant
15,Kyle Tucker,6500236164848279,2018-09-30 04:54:46,10.25,Greene-Wood,bar
15,Kyle Tucker,6500236164848279,2018-10-05 03:53:50,2.57,Lee LLC,restaurant
15,Kyle Tucker,6500236164848279,2018-10-07 20:40:35,10.99,Ramirez-Carr,coffee shop
15,Kyle Tucker,6500236164848279,2018-10-07 23:58:07,18.39,Jensen-Stanley,food truck
15,Kyle Tucker,6500236164848279,2018-10-12 09:51:16,17.36,Mccarty PLC,restaurant
15,Kyle Tucker,6500236164848279,2018-10-29 22:54:40,10.83,Collins LLC,coffee shop
15,Kyle Tucker,6500236164848279,2018-11-05 03:04:16,16.44,"Young, Hull and Williams",pub
15,Kyle Tucker,6500236164848279,2018-11-08 16:37:36,5.63,Vasquez-Parker,bar
15,Kyle Tucker,6500236164848279,2018-11-14 09:41:37,10.36,"Bond, Lewis and Rangel",restaurant
15,Kyle Tucker,6500236164848279,2018-11-21 10:23:08,10.30,Brown LLC,bar
15,Kyle Tucker,6500236164848279,2018-11-29 04:02:20,17.35,"Bond, Lewis and Rangel",restaurant
15,Kyle Tucker,6500236164848279,2018-12-08 10:10:03,7.27,"Bell, Gonzalez and Lowe",pub
15,Kyle Tucker,6500236164848279,2018-12-10 04:30:42,1.78,"Bond, Lewis and Rangel",restaurant
15,Kyle Tucker,6500236164848279,2018-12-30 10:36:22,1.50,Clark and Sons,food truck
16,Crystal Clark,503842928916,2018-01-10 03:17:20,0.87,Sweeney-Paul,coffee shop
16,Crystal Clark,503842928916,2018-01-10 15:56:41,1.22,Horn Ltd,coffee shop
16,Crystal Clark,503842928916,2018-01-11 00:39:12,3.23,Ramirez-Carr,coffee shop
16,Crystal Clark,503842928916,2018-02-05 09:39:22,15.73,Martinez Group,restaurant
16,Crystal Clark,503842928916,2018-02-09 07:38:19,1.16,"Bell, Gonzalez and Lowe",pub
16,Crystal Clark,503842928916,2018-02-17 20:31:30,18.03,Martin Inc,restaurant
16,Crystal Clark,503842928916,2018-02-20 02:58:23,10.90,Brown-Cunningham,pub
16,Crystal Clark,503842928916,2018-02-24 11:53:11,1.13,"Jenkins, Peterson and Beck",restaurant
16,Crystal Clark,503842928916,2018-02-27 06:33:42,5.30,Walters-Ward,restaurant
16,Crystal Clark,503842928916,2018-03-07 02:46:57,15.55,"Brown, Ballard and Glass",restaurant
16,Crystal Clark,503842928916,2018-03-07 02:52:30,10.92,Berry-Lopez,restaurant
16,Crystal Clark,503842928916,2018-03-08 17:36:48,3.23,Johnson and Sons,coffee shop
16,Crystal Clark,503842928916,2018-03-18 07:23:02,10.47,Fisher-Bolton,restaurant
16,Crystal Clark,503842928916,2018-03-19 19:55:24,18.84,Combs-Jones,food truck
16,Crystal Clark,503842928916,2018-03-21 16:22:37,11.70,"Bell, Gonzalez and Lowe",pub
16,Crystal Clark,503842928916,2018-03-23 09:31:49,14.26,Wallace and Sons,coffee shop
16,Crystal Clark,503842928916,2018-03-30 18:46:40,17.20,Mccullough-Murphy,food truck
16,Crystal Clark,503842928916,2018-04-07 08:18:17,2.58,"Vega, Jones and Castro",food truck
16,Crystal Clark,503842928916,2018-04-12 14:25:31,18.59,Colon Ltd,bar
16,Crystal Clark,503842928916,2018-04-13 05:39:17,3.29,"Scott, Hess and Finley",bar
16,Crystal Clark,503842928916,2018-04-13 19:49:42,9.06,Williams Group,bar
16,Crystal Clark,503842928916,2018-04-17 09:56:17,11.73,Townsend-Anderson,restaurant
16,Crystal Clark,503842928916,2018-04-26 16:05:13,10.15,Padilla-Clements,coffee shop
16,Crystal Clark,503842928916,2018-05-03 04:42:33,11.52,Mccullough-Murphy,food truck
16,Crystal Clark,503842928916,2018-05-05 20:49:39,5.87,Marshall-Rojas,coffee shop
16,Crystal Clark,503842928916,2018-05-18 20:07:30,10.43,"Allen, Ramos and Carroll",pub
16,Crystal Clark,503842928916,2018-05-23 01:01:25,2.05,"Rodriguez, Dunlap and Nunez",coffee shop
16,Crystal Clark,503842928916,2018-05-24 21:30:02,3.16,Vasquez-Parker,bar
16,Crystal Clark,503842928916,2018-05-25 19:51:00,14.67,"Curry, Scott and Richardson",bar
16,Crystal Clark,503842928916,2018-06-07 08:00:15,4.14,Stanton Group,pub
16,Crystal Clark,503842928916,2018-06-15 03:28:11,19.28,"Vaughn, Wilson and Hall",restaurant
16,Crystal Clark,503842928916,2018-06-19 08:34:09,1.46,Russell and Sons,pub
16,Crystal Clark,503842928916,2018-06-19 21:04:32,14.58,Robles Inc,bar
16,Crystal Clark,503842928916,2018-06-26 08:00:22,15.94,Wood-Ramirez,bar
16,Crystal Clark,503842928916,2018-06-27 14:34:10,2.69,"Maxwell, Tapia and Villanueva",coffee shop
16,Crystal Clark,503842928916,2018-07-07 17:26:40,1.89,Atkinson Ltd,bar
16,Crystal Clark,503842928916,2018-07-11 11:48:06,16.37,Johnson and Sons,coffee shop
16,Crystal Clark,503842928916,2018-07-17 05:35:26,14.74,"Jenkins, Peterson and Beck",restaurant
16,Crystal Clark,503842928916,2018-07-19 19:49:21,19.15,Gomez-Kelly,pub
16,Crystal Clark,503842928916,2018-07-28 10:03:51,19.82,Velazquez Ltd,pub
16,Crystal Clark,503842928916,2018-08-01 00:53:05,14.08,"Wilson, Roberts and Davenport",food truck
16,Crystal Clark,503842928916,2018-08-04 02:30:49,10.16,Perry and Sons,bar
16,Crystal Clark,503842928916,2018-08-07 00:56:33,16.74,"Bryant, Thomas and Collins",pub
16,Crystal Clark,503842928916,2018-08-12 14:57:01,16.95,Rivera PLC,pub
16,Crystal Clark,503842928916,2018-08-13 03:57:11,16.25,Pugh-Williams,bar
16,Crystal Clark,503842928916,2018-08-20 15:20:31,2.48,Lee LLC,restaurant
16,Crystal Clark,503842928916,2018-08-20 19:58:34,10.95,Ruiz-Chavez,bar
16,Crystal Clark,503842928916,2018-08-21 14:53:35,10.97,Bauer-Cole,bar
16,Crystal Clark,503842928916,2018-08-25 00:07:04,1.51,Townsend-Anderson,restaurant
16,Crystal Clark,503842928916,2018-09-03 19:37:21,1.69,Hamilton-Mcfarland,restaurant
16,Crystal Clark,503842928916,2018-09-07 00:54:13,6.13,Gomez-Kelly,pub
16,Crystal Clark,503842928916,2018-09-18 02:22:56,10.09,Young-Navarro,food truck
16,Crystal Clark,503842928916,2018-09-20 01:14:49,3.46,Mccarty-Thomas,bar
16,Crystal Clark,503842928916,2018-09-22 05:41:57,14.00,Ruiz-Anderson,pub
16,Crystal Clark,503842928916,2018-09-23 00:30:42,16.35,Baxter-Smith,restaurant
16,Crystal Clark,503842928916,2018-09-25 13:44:40,10.47,"Fleming, Smith and Collins",bar
16,Crystal Clark,503842928916,2018-10-01 02:12:10,11.12,"Brown, Ballard and Glass",restaurant
16,Crystal Clark,503842928916,2018-10-08 18:04:37,20.54,Maldonado Group,coffee shop
16,Crystal Clark,503842928916,2018-10-13 07:26:25,11.31,"Mcdaniel, Hines and Mcfarland",coffee shop
16,Crystal Clark,503842928916,2018-10-18 22:15:48,18.06,Wallace PLC,pub
16,Crystal Clark,503842928916,2018-10-21 10:53:17,11.78,Yoder-Zavala,food truck
16,Crystal Clark,503842928916,2018-10-21 16:38:37,11.22,Padilla-Clements,coffee shop
16,Crystal Clark,503842928916,2018-10-25 17:21:34,18.34,Riggs-Adams,restaurant
16,Crystal Clark,503842928916,2018-10-27 13:46:30,3.39,Maldonado Group,coffee shop
16,Crystal Clark,503842928916,2018-10-27 19:25:42,2.26,"Jenkins, Peterson and Beck",restaurant
16,Crystal Clark,503842928916,2018-10-28 19:39:18,12.39,"Murphy, Heath and Fields",restaurant
16,Crystal Clark,503842928916,2018-10-29 07:18:34,16.85,"Williams, Wright and Wagner",coffee shop
16,Crystal Clark,503842928916,2018-11-03 08:54:52,10.50,Greene-Wood,bar
16,Crystal Clark,503842928916,2018-11-08 10:51:56,8.02,"Kelly, Dyer and Schmitt",food truck
16,Crystal Clark,503842928916,2018-11-10 01:14:39,10.03,Whitehead-Sexton,pub
16,Crystal Clark,503842928916,2018-11-15 11:03:25,2.81,"Jacobs, Torres and Walker",bar
16,Crystal Clark,503842928916,2018-11-21 00:22:49,7.63,"Mcdaniel, Hines and Mcfarland",coffee shop
16,Crystal Clark,503842928916,2018-11-25 10:45:03,9.78,Romero-Jordan,food truck
16,Crystal Clark,503842928916,2018-11-30 09:08:26,1.53,Riggs-Adams,restaurant
16,Crystal Clark,503842928916,2018-12-09 04:07:14,5.68,Collins LLC,coffee shop
16,Crystal Clark,503842928916,2018-12-11 06:16:39,20.00,Kidd-Lopez,food truck
16,Crystal Clark,503842928916,2018-12-14 23:09:50,10.05,"Cline, Myers and Strong",restaurant
16,Crystal Clark,503842928916,2018-12-26 13:25:09,17.09,Riggs-Adams,restaurant
16,Crystal Clark,503842928916,2018-12-28 11:19:02,16.93,Thomas-Garcia,food truck
16,Crystal Clark,5500708021555307,2018-01-06 01:43:44,10.04,Combs-Jones,food truck
16,Crystal Clark,5500708021555307,2018-01-08 01:12:52,10.40,"Fleming, Smith and Collins",bar
16,Crystal Clark,5500708021555307,2018-01-08 11:21:20,11.98,"Scott, Hess and Finley",bar
16,Crystal Clark,5500708021555307,2018-01-11 09:58:11,1.62,Clark and Sons,food truck
16,Crystal Clark,5500708021555307,2018-01-13 22:26:57,3.79,Carter-Blackwell,pub
16,Crystal Clark,5500708021555307,2018-01-19 01:11:13,16.38,Day-Murray,food truck
16,Crystal Clark,5500708021555307,2018-01-23 08:18:10,1.48,Jarvis-Turner,pub
16,Crystal Clark,5500708021555307,2018-01-24 07:14:27,5.56,Hamilton-Mcfarland,restaurant
16,Crystal Clark,5500708021555307,2018-01-25 11:54:44,6.40,Lopez-Kelly,restaurant
16,Crystal Clark,5500708021555307,2018-02-02 17:43:38,2.17,"Cline, Myers and Strong",restaurant
16,Crystal Clark,5500708021555307,2018-02-15 10:24:56,10.30,Garcia-White,pub
16,Crystal Clark,5500708021555307,2018-02-17 01:56:56,10.76,Martinez-Robinson,bar
16,Crystal Clark,5500708021555307,2018-03-01 03:52:18,11.34,Bartlett and Sons,pub
16,Crystal Clark,5500708021555307,2018-03-01 23:17:42,9.26,"Fleming, Smith and Collins",bar
16,Crystal Clark,5500708021555307,2018-03-02 18:37:24,10.02,Armstrong PLC,food truck
16,Crystal Clark,5500708021555307,2018-03-04 06:20:22,3.07,Fowler and Sons,food truck
16,Crystal Clark,5500708021555307,2018-03-04 17:41:10,2.98,Wood-Ramirez,bar
16,Crystal Clark,5500708021555307,2018-03-07 03:03:21,6.46,Maldonado Group,coffee shop
16,Crystal Clark,5500708021555307,2018-03-13 10:35:49,10.00,Reed Group,food truck
16,Crystal Clark,5500708021555307,2018-03-19 22:03:42,11.17,Turner Ltd,pub
16,Crystal Clark,5500708021555307,2018-03-19 22:56:11,15.00,Robertson-Smith,pub
16,Crystal Clark,5500708021555307,2018-03-24 09:19:46,12.34,Kennedy-Chen,bar
16,Crystal Clark,5500708021555307,2018-03-26 08:08:27,19.34,Johnson-Fuller,pub
16,Crystal Clark,5500708021555307,2018-03-27 19:33:15,2.55,"Wilson, Roberts and Davenport",food truck
16,Crystal Clark,5500708021555307,2018-04-08 04:28:30,3.79,Greene LLC,restaurant
16,Crystal Clark,5500708021555307,2018-04-13 04:50:37,0.54,Johnson and Sons,coffee shop
16,Crystal Clark,5500708021555307,2018-04-18 06:51:00,0.56,Johnson-Watts,restaurant
16,Crystal Clark,5500708021555307,2018-04-23 00:29:11,10.25,"Ford, Williams and Dunn",pub
16,Crystal Clark,5500708021555307,2018-04-23 17:47:09,7.03,Lee LLC,restaurant
16,Crystal Clark,5500708021555307,2018-05-02 03:19:43,10.31,Russell and Sons,pub
16,Crystal Clark,5500708021555307,2018-05-24 17:58:18,10.30,Combs-Jones,food truck
16,Crystal Clark,5500708021555307,2018-06-03 12:49:27,19.46,Greene-Wood,bar
16,Crystal Clark,5500708021555307,2018-06-08 01:11:33,13.90,Kim-Lopez,coffee shop
16,Crystal Clark,5500708021555307,2018-06-13 10:25:37,3.67,Stanton Group,pub
16,Crystal Clark,5500708021555307,2018-06-17 20:46:19,2.76,Marshall-Lopez,food truck
16,Crystal Clark,5500708021555307,2018-06-25 20:22:53,15.25,"Brown, Estrada and Powers",coffee shop
16,Crystal Clark,5500708021555307,2018-06-29 21:52:03,8.55,"Jones, Clark and Hoover",coffee shop
16,Crystal Clark,5500708021555307,2018-07-04 10:44:21,4.08,Townsend-Anderson,restaurant
16,Crystal Clark,5500708021555307,2018-07-08 23:55:17,2.73,Reed Group,food truck
16,Crystal Clark,5500708021555307,2018-07-10 12:31:36,8.74,Johnson-Fuller,pub
16,Crystal Clark,5500708021555307,2018-07-10 17:57:00,10.46,Maldonado Group,coffee shop
16,Crystal Clark,5500708021555307,2018-07-12 04:16:21,3.69,Skinner-Williams,pub
16,Crystal Clark,5500708021555307,2018-07-16 05:28:13,17.91,"Williams, Wright and Wagner",coffee shop
16,Crystal Clark,5500708021555307,2018-07-16 09:15:17,10.94,Jarvis-Turner,pub
16,Crystal Clark,5500708021555307,2018-07-24 10:05:43,0.89,Horn Ltd,coffee shop
16,Crystal Clark,5500708021555307,2018-07-25 06:55:16,3.07,Johnson and Sons,coffee shop
